,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster,id,title,artist
518,0.773,0.825,11,-5.051,1,0.0788,0.302,5.9e-05,0.0974,0.7190000000000001,96.09700000000001,220553,4,0,46mjoNCQ3EifsDnd6dwqRD,Midnight Boom - with ChocQuibTown & Afro B,Ir Sais
519,0.76,0.626,7,-10.615,0,0.0452,0.0238,0.0213,0.129,0.364,114.98,254558,4,0,7iPnbJ1W7wus9QqeBtpuII,Getting Late,Tyla
520,0.883,0.5329999999999999,10,-12.850999999999999,0,0.0547,0.0059700000000000005,0.00135,0.0731,0.2,112.01700000000001,328766,4,1,7b3991NnMDhwZRq7C2Cpgc,Ke Star - Remix,Focalistic
521,0.665,0.805,7,-2.682,0,0.243,0.23600000000000002,0.0,0.0942,0.605,95.495,193469,4,0,1udLHGAe97jz3rYGkcdhtn,Silueta,Jhoni The Voice
522,0.7040000000000001,0.773,7,-5.272,1,0.228,0.17,0.0,0.11900000000000001,0.41,96.178,225000,4,0,4qxWose1KJgPDYQkMs0Ng5,Blessings REMIX (feat. French Montana & Davido),Angel
523,0.9079999999999999,0.529,6,-7.032,1,0.135,0.157,0.00014199999999999998,0.0634,0.743,105.021,248500,4,0,6nGM44ZP7vSo0istUW2MOq,Loco - Remix,Various Artists
524,0.762,0.945,11,-0.965,1,0.0904,0.0503,0.0,0.23199999999999998,0.77,104.929,196973,4,0,6WRoMvvjhKsJjWJHXNJxtq,Diggy Dee - Remix,Charly Black
525,0.8490000000000001,0.7070000000000001,0,-6.002000000000001,1,0.113,0.0266,8.58e-06,0.618,0.602,104.027,248040,4,0,5FG7Tl93LdH117jEKYl3Cm,Essence (feat. Tems),WizKid
526,0.767,0.643,5,-5.225,1,0.10099999999999999,0.21600000000000003,0.00010400000000000001,0.0806,0.536,169.99,192452,4,0,099tjv6oy2opbpCOA3nBwX,Dream Girl - Remix,Ir Sais
527,0.91,0.711,11,-5.5889999999999995,0,0.0564,0.0245,1.03e-06,0.0829,0.631,108.045,197215,4,0,6P1lijcRsH94klfkw7zEUj,Drogba (Joanna) - Global Latin Version,Afro B
528,0.78,0.601,11,-7.858,0,0.11900000000000001,0.478,0.0,0.278,0.765,108.039,211250,4,0,401WZ0HpjqSVtpCp6uVtij,Rover (feat. Piso 21),S1mba
529,0.841,0.5870000000000001,1,-6.489,1,0.0435,0.00351,2.19e-06,0.0669,0.802,124.006,218982,4,0,54nChLooSgU5bUQCV2oVOY,"Jerusalema (feat. Micro TDH, Greeicy & Nomcebo Zikode) [Remix]",Master KG
530,0.87,0.721,10,-5.311,0,0.11,0.522,0.648,0.10800000000000001,0.489,92.025,188910,4,0,2XghxCSGfhpGR2B3ahQXVr,Lento,Mr Eazi
531,0.9520000000000001,0.568,8,-7.257999999999999,0,0.14400000000000002,0.268,6.37e-05,0.23199999999999998,0.392,107.984,201013,4,0,4ltz90zE6hPqE12EGHDMDu,Don't Rush - Remix,Young T & Bugsey
532,0.91,0.856,11,-2.082,0,0.157,0.0346,0.000223,0.0624,0.7709999999999999,109.029,201941,4,0,6wwT3PgG3eFuKCpxzjMJFs,Rotate,Becky G
533,0.8009999999999999,0.76,5,-5.9479999999999995,1,0.107,0.252,9.17e-06,0.207,0.508,102.061,185467,4,0,0NipDzamAtvro0HMcZD5DK,44,Bad Gyal
534,0.8909999999999999,0.614,3,-7.749,0,0.0745,0.0431,0.0286,0.12300000000000001,0.655,109.93799999999999,206000,4,0,3n8cVzL2mibNoBC6aR5lo0,MOSLADO,Teni
535,0.79,0.693,0,-5.767,1,0.0605,0.042,0.0267,0.079,0.855,91.991,190109,4,0,6pdip6qgVJOI5JxqgbAlu6,JA ARA E,Beyoncé
536,0.932,0.485,9,-8.926,1,0.0965,0.609,0.0295,0.141,0.43,131.959,155454,4,1,30GqVivI3eb7OgonUemcjf,Joga O Bum Bum Tam Tam,MC Fioti
537,0.8240000000000001,0.42200000000000004,2,-11.544,1,0.0845,0.369,0.0,0.0768,0.649,103.979,212308,4,1,3glO3AnPdXGhYxJVvMMY18,Zimenice,Chris Kaiga
538,0.922,0.693,3,-3.105,0,0.0842,0.15,0.000278,0.115,0.718,110.01899999999999,187926,4,0,1GxRU2jUq6Xt5vwi1vrDyK,Dumebi (Remix),Rema
539,0.7759999999999999,0.805,8,-3.7680000000000002,0,0.19,0.27399999999999997,3.54e-05,0.0854,0.588,99.113,207235,4,0,33UTgzWoQmA8tJHoAt9pbX,Maria,Mystro
540,0.8190000000000001,0.8590000000000001,8,-6.263999999999999,1,0.22399999999999998,0.0244,0.0,0.0916,0.612,104.906,195429,4,0,660eekzsNZ7sdATvfIsAkR,"Fuego (with Sean Paul & Anitta, feat. Tainy)",DJ Snake
541,0.648,0.7120000000000001,5,-6.345,0,0.15,0.621,6.68e-05,0.111,0.43799999999999994,186.033,144516,4,0,7485WPb1khiKbqVZAWq1MG,love nwantiti - Spanish Remix,CKay
542,0.585,0.746,11,-5.1080000000000005,0,0.309,0.08900000000000001,0.0,0.0697,0.45899999999999996,177.738,185002,4,0,0Z4mRtb8Uc8xASEhGUlUyI,Mimosas,LATENIGHTJIGGY
543,0.856,0.68,1,-5.952000000000001,1,0.067,0.00406,1.58e-06,0.40299999999999997,0.495,108.00399999999999,238208,4,0,0GsPeFVhoWKJljDoV1pPnx,Te Amo,Mr. Vegas
544,0.843,0.442,2,-5.445,1,0.0733,0.0385,0.0048,0.0669,0.657,96.00299999999999,205400,4,0,5sU7NsHPwHF991Gir4ovn5,Estrella,Kevin Roldan
545,0.812,0.496,9,-5.968999999999999,0,0.297,0.271,0.0,0.0955,0.55,109.979,241293,4,0,3z4CGd63tpUn9a6oQSG0CI,Location (feat. Burna Boy),Dave
546,0.726,0.706,1,-3.448,1,0.34299999999999997,0.152,0.000587,0.0291,0.555,119.896,187556,3,0,6JR3F5nXtkkHwiCHIeYqSC,Hapo Tu (feat. Chris Kaiga),Nyashinski
547,0.861,0.725,4,-4.331,0,0.11599999999999999,0.141,5.77e-06,0.107,0.73,94.988,232000,4,0,66nfXAO6C4u5EFQ2DZR8MZ,GUERRA,Aissa
548,0.657,0.645,10,-5.349,0,0.25,0.0581,0.0,0.337,0.452,129.369,195048,3,0,1pkNZFVhcshcvN5I6Nvb0q,Beamer (Bad Boys),Rema
549,0.674,0.713,4,-4.921,0,0.0781,0.284,3.78e-06,0.152,0.264,104.786,179258,4,0,00yinrzqPZKA2vbnwnn3hS,Next To You Part II (feat. Rvssian & Davido),Becky G
550,0.77,0.777,11,-4.466,0,0.201,0.106,0.0,0.0759,0.585,89.072,273371,4,0,07grlLnIM285o7Y69mge5L,Mimosas - Remix,LATENIGHTJIGGY
551,0.87,0.675,10,-8.991,0,0.124,0.187,2.88e-06,0.0874,0.609,99.98100000000001,178863,4,0,3jmqR46wZETwifGvOKSFNL,Check Yuh Flex,Breakfast n Vegas
552,0.7909999999999999,0.682,5,-7.327999999999999,1,0.158,0.175,0.0,0.0926,0.672,98.031,166851,4,0,6AzKhCHOms83jvNVLsz0Bt,Djadja (feat. Maluma) - Remix,Aya Nakamura
553,0.6579999999999999,0.516,11,-8.488,0,0.115,0.446,7.070000000000001e-05,0.0806,0.8079999999999999,186.019,230968,4,0,1FM64gZzMzOxLKbv93SDws,YA LLORARE(MOS),Aissa
554,0.7879999999999999,0.721,11,-4.577,1,0.152,0.424,2.86e-06,0.0897,0.653,105.23,182857,4,0,6U9jxxdQ6TNzjshIpwWMTf,Ma Lo,Tiwa Savage
555,0.841,0.757,3,-4.419,1,0.131,0.0714,3.58e-06,0.0966,0.88,137.532,192850,5,0,1RKqrHsNqB9pECYucfOB61,Uchi Wala,Maffio
556,0.46299999999999997,0.847,11,-6.776,0,0.0511,0.0307,0.0,0.11699999999999999,0.625,114.962,187783,4,0,0N83qk5axJe71xNDXeViFQ,Bounce,Rema
557,0.846,0.5479999999999999,1,-6.397,1,0.256,0.24100000000000002,0.0713,0.0419,0.516,94.925,209680,4,0,7MmrcXVA7A5zZ2CbDuGHNa,A Mí,Rels B
558,0.8,0.807,11,-6.3229999999999995,0,0.0633,0.0337,0.0,0.0985,0.733,95.015,197211,4,0,4Z6VSJZDhmMhS9V7E4etFV,Mare Mare,Matata
559,0.752,0.7120000000000001,10,-4.739,1,0.0537,0.2,0.0,0.11699999999999999,0.684,112.988,203598,4,0,3owxTeAZ7UXqQjeGloHGKg,Don't Go (feat. Becky G and Mr. Eazi),Vice
560,0.593,0.594,9,-7.571000000000001,0,0.22699999999999998,0.18600000000000003,0.000153,0.0939,0.428,93.736,194043,4,0,3YucK8mlZPMEApdOkS4fmu,Prende,LATENIGHTJIGGY
561,0.731,0.787,4,-5.26,0,0.0721,0.0853,0.0,0.316,0.39299999999999996,92.971,186693,4,0,5zzbORcD0GwLY0wQHP1Xs1,Arcoíris,J Balvin
562,0.768,0.643,8,-7.382999999999999,0,0.322,0.313,0.0194,0.0819,0.452,188.03599999999997,166731,4,0,05s2GU3X9VET94jDtQi4bg,LoLo (Remix) [feat. Farina],Eugy
563,0.769,0.8440000000000001,11,-4.058,0,0.0951,0.27899999999999997,0.0,0.152,0.7090000000000001,103.958,193846,4,0,5pc9qadiig2q84FABIGHsn,Anywhere Contigo (feat. King Los),Breakfast n Vegas
564,0.745,0.828,2,-4.041,0,0.0594,0.214,7.25e-05,0.0667,0.853,94.913,226867,4,0,282NqBO5Lzg6oXoaNGK9kd,Tun Up,Chris Marshall
565,0.85,0.546,6,-5.769,1,0.138,0.24,0.0005809999999999999,0.152,0.715,101.08,191320,4,0,6GlNseuKrVgGyieWH5jUIn,Spanglish (with Myke Towers),J.I the Prince of N.Y
566,0.612,0.5429999999999999,5,-7.729,0,0.29,0.495,0.000197,0.139,0.55,109.34100000000001,178920,4,1,0X48LLpHYxS1u4JcBeq9m3,Nightshift,Fuego
567,0.638,0.642,0,-5.553999999999999,0,0.0411,0.525,0.155,0.111,0.53,94.02,176320,4,1,3IKW5FVGMa3a45ZNHc6jxy,Jeje de Whine,CKay
568,0.38299999999999995,0.617,1,-8.431000000000001,0,0.0464,0.672,0.0286,0.11199999999999999,0.6409999999999999,78.207,298809,4,1,5ihtr3hVJJ7GWgagDiyf1i,Nada,Lido Pimienta
569,0.41,0.43799999999999994,5,-8.555,1,0.0545,0.615,0.0,0.10099999999999999,0.163,190.046,244040,3,1,4n8cY8SZgldxSbq9uJ05Tq,Soy Yo,Kany Garcia
570,0.777,0.857,0,-1.9369999999999998,1,0.0688,0.10800000000000001,1.86e-05,0.23800000000000002,0.882,92.992,209000,4,0,0x1YlWjy7Hsh7VIbu4PWGG,Friend De Semana,Danna Paola
571,0.657,0.618,7,-4.718,1,0.201,0.27699999999999997,2.17e-05,0.371,0.662,173.99200000000002,186173,4,0,18RHHP6tTYvgrL7SGu03o6,Aerofobia,Sharlene
572,0.85,0.541,2,-4.522,1,0.0674,0.161,5.01e-06,0.28600000000000003,0.9159999999999999,92.00299999999999,165275,4,0,0cOa970mzTWAxKtltpkpLc,Miénteme,TINI
573,0.85,0.541,2,-4.522,1,0.0674,0.161,5.01e-06,0.28600000000000003,0.9159999999999999,92.00299999999999,165275,4,0,0cOa970mzTWAxKtltpkpLc,Miénteme,TINI
574,0.821,0.858,8,-6.04,1,0.0453,0.515,0.0,0.245,0.9670000000000001,97.29700000000001,232893,4,0,75ltnODzDPQQiralQWDnXm,Abriendo Puertas,Gloria Estefan
575,0.684,0.24,11,-13.390999999999998,0,0.0372,0.9279999999999999,2.8600000000000004e-05,0.105,0.262,117.005,226733,4,1,4nehxVflg443IcjhsqpfEG,Para Qué Sufrir,Natalia Lafourcade
576,0.524,0.446,4,-7.874,0,0.0271,0.214,3.78e-06,0.11800000000000001,0.0835,91.03200000000001,202427,4,1,5K1IWlUbwtGnygNVtir4Tt,Reina Sin Corona,Raquel Sofía
577,0.8370000000000001,0.784,7,-4.531000000000001,0,0.10099999999999999,0.175,0.0,0.0897,0.748,94.036,217653,4,0,1G586ld1gbaECg4Bc6w40O,No Me Acuerdo,Thalia
578,0.6920000000000001,0.639,0,-6.7170000000000005,1,0.0352,0.00727,0.0,0.19899999999999998,0.733,140.06,193343,4,0,2plRom0urixt6BE8t7kOhQ,Girl From Rio,Anitta
579,0.6920000000000001,0.639,0,-6.7170000000000005,1,0.0352,0.00727,0.0,0.19899999999999998,0.733,140.06,193343,4,0,2plRom0urixt6BE8t7kOhQ,Girl From Rio,Anitta
580,0.515,0.675,8,-5.1579999999999995,1,0.256,0.43700000000000006,0.0,0.0886,0.34600000000000003,89.905,152852,4,0,1nF64mhIeEPcnQjG39kgf4,no importa,Alaina Castillo
581,0.652,0.6759999999999999,5,-5.567,1,0.0744,0.0689,3.55e-06,0.102,0.6679999999999999,175.916,180427,4,0,4DJh3AUqVd1q3TITGCf6ey,Te Quiero Ver,Manu Manzo
582,0.672,0.836,2,-5.699,1,0.0564,0.0182,7.74e-06,0.24100000000000002,0.857,176.12400000000002,170286,4,0,4nj7NcgKbJk4yLfQvWwVhG,CHILL,Alaya
583,0.544,0.848,9,-3.574,1,0.0658,0.00321,0.0,0.0561,0.657,92.061,234373,4,0,2sVQ3guXjN1KB3BiuZHaFD,Como,Kim Viera
584,0.6409999999999999,0.722,1,-2.112,1,0.218,0.523,0.0,0.152,0.47700000000000004,159.70600000000002,227604,4,0,5WGHknjgYatHVCFRTFB8QP,Vuelve,ChocQuibTown
585,0.775,0.847,8,-4.602,0,0.35100000000000003,0.14300000000000002,0.0,0.107,0.8059999999999999,104.81700000000001,224740,4,0,2KTCXvWUbqfiinbFe7PJKP,Las Nenas (feat. La Duraca),Natti Natasha
586,0.775,0.847,8,-4.602,0,0.35100000000000003,0.14300000000000002,0.0,0.107,0.8059999999999999,104.81700000000001,224740,4,0,2KTCXvWUbqfiinbFe7PJKP,Las Nenas (feat. La Duraca),Natti Natasha
587,0.775,0.847,8,-4.602,0,0.35100000000000003,0.14300000000000002,0.0,0.107,0.8059999999999999,104.81700000000001,224740,4,0,2KTCXvWUbqfiinbFe7PJKP,Las Nenas (feat. La Duraca),Natti Natasha
588,0.836,0.725,7,-5.445,0,0.0571,0.0429,0.0,0.10800000000000001,0.76,126.035,175240,4,0,4gCnKcHk9OC58INnWCWFu2,La Hora Loca,Jackie Cruz
589,0.6809999999999999,0.504,7,-11.099,1,0.0284,0.669,0.0,0.142,0.705,89.994,172627,4,1,1kCewNSs909Xj1naXr36X8,Amor Prohibido,Selena
590,0.6809999999999999,0.504,7,-11.099,1,0.0284,0.669,0.0,0.142,0.705,89.994,172627,4,1,1kCewNSs909Xj1naXr36X8,Amor Prohibido,Selena
591,0.478,0.264,6,-12.186,0,0.0282,0.895,0.000298,0.426,0.10099999999999999,77.98899999999999,221596,4,1,4uLJm8nrmgjCT6ftc8GycM,Quédate,Nana Mendoza
592,0.635,0.83,0,-6.2379999999999995,1,0.0379,0.00424,0.0,0.203,0.308,136.026,205867,4,0,0gdt218D74akk9AqMlbc45,Causa Y Efecto,Paulina Rubio
593,0.6940000000000001,0.899,10,-3.161,1,0.113,0.109,0.0,0.159,0.81,175.972,178947,4,0,4cccqGxzMZXzBrdNUKjnIl,Minifalda,Greeicy
594,0.772,0.758,9,-3.891,1,0.0482,0.0433,0.0,0.295,0.654,115.977,265240,4,0,5Km4r87BoX2qqtoprYS1gh,LOCATION,KAROL G
595,0.772,0.758,9,-3.891,1,0.0482,0.0433,0.0,0.295,0.654,115.977,265240,4,0,5Km4r87BoX2qqtoprYS1gh,LOCATION,KAROL G
596,0.604,0.693,6,-4.493,1,0.0398,0.294,0.0,0.359,0.371,162.099,242064,4,0,2AoRRax8pJeQEj9nGDUKob,Flotando,Francisca Valenzuela
597,0.585,0.643,3,-8.392000000000001,1,0.0395,0.201,0.000306,0.14400000000000002,0.5920000000000001,152.98,221800,3,1,3lGMtkONrZdJ8kTCg6KIFf,Hasta la Raíz,Natalia Lafourcade
598,0.569,0.721,10,-5.888999999999999,1,0.0375,0.102,3.3799999999999995e-05,0.205,0.927,180.06,187524,4,0,0o9Vr0BGIQPh32staLHcuU,Bidi Bidi Bom Bom,Selena
599,0.569,0.721,10,-5.888999999999999,1,0.0375,0.102,3.3799999999999995e-05,0.205,0.927,180.06,187524,4,0,0o9Vr0BGIQPh32staLHcuU,Bidi Bidi Bom Bom,Selena
600,0.573,0.396,10,-9.325,1,0.0359,0.703,2.2100000000000002e-05,0.10400000000000001,0.284,160.07399999999998,333116,3,1,5b2uPv5SDLm39Wtp5I7ljQ,Amor Eterno,Silvana Estrada
601,0.748,0.5720000000000001,10,-7.348,1,0.28300000000000003,0.18899999999999997,0.0,0.213,0.563,81.904,201951,4,0,74HCuGBDwguXsC1ZBgKLsO,Mariposas,Daniela Brooker
602,0.825,0.8370000000000001,10,-5.087,0,0.128,0.193,2.79e-06,0.125,0.836,138.155,138013,4,0,1dzZ3v5IbjzZ4pTnOGqZOb,Duele,TINI
603,0.878,0.677,11,-5.55,0,0.0776,0.12300000000000001,9.790000000000001e-05,0.138,0.7809999999999999,90.01299999999999,159173,4,0,61Ftf1b9VHXHvBxdLzKQ4s,Se Te Olvidó,Ana Mena
604,0.498,0.677,5,-5.126,1,0.0787,0.00834,0.0,0.13699999999999998,0.192,169.80900000000003,218656,4,0,5ONHx9f5hz0N0sAa5GCanh,Prometo Olvidarte,Ventino
605,0.522,0.322,2,-9.703,1,0.0352,0.816,0.0,0.0961,0.20199999999999999,149.934,206675,4,1,2cLOSF54zDP52z6ma8mivK,Lo Que en Ti Veo,Kany Garcia
606,0.38299999999999995,0.617,1,-8.431000000000001,0,0.0464,0.672,0.0286,0.11199999999999999,0.6409999999999999,78.207,298809,4,1,0IqrBjsS2wToMuIJgZjur7,Nada,Lido Pimienta
607,0.7809999999999999,0.601,0,-5.318,1,0.375,0.275,2.13e-06,0.10099999999999999,0.66,171.912,183680,4,0,3Y8xqiwesgj5ytOPpHo6Nx,No Pasa Nada,Pitizion
608,0.715,0.706,11,-4.957,0,0.075,0.266,0.0,0.0772,0.34700000000000003,92.954,223241,4,0,1gdvQRgBMwyofkeCH6hi4o,Un Baile Mas,Ivy Queen
609,0.5770000000000001,0.541,11,-7.765,0,0.0357,0.0437,0.0,0.0971,0.51,183.963,191109,4,0,69I8H6hOjJtysbOQIdRZCO,Quiero Que Me Quieras,Marissa Mur
610,0.8029999999999999,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960,4,0,7k4t7uLgtOxPwTpFmtJNTY,Tusa,KAROL G
611,0.8029999999999999,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960,4,0,7k4t7uLgtOxPwTpFmtJNTY,Tusa,KAROL G
612,0.659,0.479,11,-6.79,0,0.2,0.152,0.0025,0.268,0.0395,163.882,155956,4,1,1v3lhrZEsOcazqR2QIyyRu,De Una Vez,Selena Gomez
613,0.45399999999999996,0.25,6,-10.124,1,0.0372,0.905,0.00025499999999999996,0.106,0.34299999999999997,115.90100000000001,261762,4,1,6Y46LQLJQKBsUou9W7gMM6,Un Beso,Carla Morrison
614,0.765,0.45899999999999996,6,-10.173,1,0.0319,0.47600000000000003,0.0,0.171,0.763,139.908,267973,4,1,7deJdnhCWumMOBJtXeIVyN,Como Me Duele Perderte,Gloria Estefan
615,0.7070000000000001,0.768,1,-5.143,0,0.27699999999999997,0.0316,0.0,0.109,0.614,182.111,176755,4,0,1izomJbkB4nTh5hDLgsBZd,Bajito,Ana Guerra
616,0.38299999999999995,0.447,7,-7.756,1,0.0616,0.738,5.85e-05,0.127,0.23399999999999999,45.403999999999996,186307,4,1,4kpAZKCOW56xfDvVBiIJU2,Buena Señal,Carolina Ross
617,0.648,0.6829999999999999,3,-6.553,0,0.114,0.0895,0.0,0.0899,0.515,179.612,187547,4,0,36Tj1v1i7rzdMPOm59mC0l,Tiempo al Viento,Paula Arenas
618,0.7170000000000001,0.758,5,-2.367,0,0.0718,0.37,0.000303,0.0861,0.96,175.951,222387,4,0,2nRs0FHeH2zC3GWZKzabjO,Sucio Y Lento,Mariah Angeliq
619,0.611,0.7,5,-3.2230000000000003,0,0.153,0.257,0.0,0.11,0.48200000000000004,178.024,209587,4,0,0g4QYgqn76TB16BBNW7PMT,EL MAKINON,KAROL G
620,0.611,0.7,5,-3.2230000000000003,0,0.153,0.257,0.0,0.11,0.48200000000000004,178.024,209587,4,0,0g4QYgqn76TB16BBNW7PMT,EL MAKINON,KAROL G
621,0.53,0.42,0,-11.185,1,0.133,0.664,3.4e-06,0.107,0.276,133.265,195367,4,1,3UiKij7gnwxLoywPzvOMaP,Superpoderes,Debi Nova
622,0.7120000000000001,0.682,0,-4.446000000000001,1,0.25,0.21,0.0,0.0916,0.8170000000000001,89.79700000000001,190813,4,0,6xvsaD0vPI2tU9gaF2e4j2,Ella - Remix De Ellas,Pitizion
623,0.638,0.544,3,-8.123,0,0.0317,0.406,7.61e-06,0.0787,0.145,104.991,216635,3,1,607A2ExY0sEG8jmT7K1JjS,Cielo Rojo,Arthur Hanlon
624,0.6559999999999999,0.8109999999999999,1,-5.4110000000000005,0,0.0305,0.125,0.00728,0.16399999999999998,0.501,122.96700000000001,224133,4,0,0SibPl0V9rpSmaqx4mXzmV,Espejo,Javiera Mena
625,0.764,0.737,10,-4.694,1,0.0354,0.589,0.0,0.175,0.447,98.00299999999999,189573,4,0,1D8bmUIhLHEO4KMS2SHwUx,Nada,Shakira
626,0.764,0.737,10,-4.694,1,0.0354,0.589,0.0,0.175,0.447,98.00299999999999,189573,4,0,1D8bmUIhLHEO4KMS2SHwUx,Nada,Shakira
627,0.575,0.679,2,-3.845,1,0.0278,0.0664,0.0,0.0956,0.601,107.87799999999999,187520,3,0,100Tm6z29RfHTdUQ6NIs0s,Me Voy,Julieta Venegas
628,0.74,0.892,11,-2.7560000000000002,0,0.0664,0.025,0.0,0.188,0.826,105.00299999999999,184000,4,0,3VArTR8VPyOEiITj8SJMLv,Santería,Lola Indigo
629,0.703,0.889,10,-5.605,0,0.0974,0.313,0.0,0.534,0.8740000000000001,83.287,208427,4,0,0BydwB73NiipwQLCCkQuwI,No Me Dejes de Querer,Gloria Estefan
630,0.735,0.848,9,-6.82,1,0.0374,0.0882,0.0,0.0909,0.764,131.02,188773,4,0,4Nsa9NZJweWZGU3VKUZmIU,Afortunadamente No Eres Tu,Paty Cantú
631,0.618,0.307,2,-10.875,1,0.046,0.8059999999999999,0.0,0.10800000000000001,0.45799999999999996,188.115,228253,4,1,2dEVAvwPAJrWFErXxREGVX,Eres Tú,Carla Morrison
632,0.5820000000000001,0.445,7,-7.582999999999999,1,0.23199999999999998,0.7959999999999999,0.0,0.107,0.455,146.46200000000002,160547,4,1,2rBzZemt8uRmC9HcnOwAA3,Tu Última Canción,Pitizion
633,0.7909999999999999,0.745,11,-3.695,0,0.0464,0.354,2.9299999999999997e-05,0.10400000000000001,0.82,94.014,188560,4,0,2ijef6ni2amuunRoKTlgww,Sin Pijama,Becky G
634,0.721,0.862,11,-5.265,0,0.0595,0.0214,4.18e-05,0.647,0.797,99.005,259293,4,0,5JfoT22SWEvzw4smOIaQz3,Bajo Otra Luz,Nelly Furtado
635,0.73,0.777,3,-5.199,0,0.0479,0.10800000000000001,0.00046699999999999997,0.069,0.591,130.0,284867,4,0,3STTVKfJGTdhbg5aLppEzX,On The Floor,Jennifer Lopez
636,0.866,0.7859999999999999,9,-2.9189999999999996,0,0.0698,0.10800000000000001,3.9500000000000005e-05,0.252,0.62,95.01299999999999,186316,4,0,0bHUanZ2cT4cuAoCUAw41N,Next,Ivy Queen
637,0.629,0.43,4,-4.444,1,0.0256,0.536,0.0,0.122,0.392,95.204,200269,4,1,4CWNGOfdt0hBP5hBkQUX85,No Me Queda Más,Ángela Aguilar
638,0.711,0.875,5,-2.211,1,0.10400000000000001,0.21100000000000002,0.000198,0.0862,0.922,103.637,225813,4,0,4m5A5meIueOcDBpbqGvkQB,Me Enamoré,Shakira
639,0.7490000000000001,0.7829999999999999,6,-4.723,1,0.0365,0.162,1.12e-06,0.11599999999999999,0.6940000000000001,128.114,206250,4,0,7DxFxBcP9wWjNgKgeXfasl,500 Veces,Ally Brooke
640,0.505,0.5,11,-9.475,0,0.185,0.0405,4.71e-05,0.262,0.503,124.007,195806,4,1,4JOE0U3uVUGWCO89HUJuLr,Odio,iLe
641,0.856,0.565,8,-10.360999999999999,0,0.14,0.494,0.47600000000000003,0.0768,0.925,94.04299999999999,219600,4,0,7kNUjyZQ1YWN1Nv4JvTaiD,Hipnótico,CERO39
642,0.639,0.575,7,-9.245,1,0.17600000000000002,0.00745,0.0,0.0742,0.672,78.008,193933,4,0,0F2t2RRkSJVLETwtpfiJth,Hasta Que,Tatiana Hazel
643,0.785,0.74,1,-5.374,1,0.172,0.0205,8.28e-05,0.22,0.746,100.057,166265,4,0,4cno0k9jDEFpLAQyHNjqVx,Tócame (feat. Arcangel & De La Ghetto),Anitta
644,0.605,0.825,3,-3.513,1,0.0341,0.000109,0.0,0.0886,0.424,131.996,212413,4,0,2f59UKerWyhPoPkhdozMZM,Soy Así,Alejandra Guzman
645,0.821,0.736,0,-4.484,0,0.0669,0.0927,0.0,0.0542,0.94,93.009,184107,4,0,68AFwp0MnkWketMmnfvzR8,Jacuzzi,Greeicy
646,0.853,0.846,5,-5.261,1,0.0951,0.3,0.0,0.294,0.737,95.027,184507,4,0,1EyH5BK5Cx5XzQyEDks0fT,Quiero Bailar,Ivy Queen
647,0.7490000000000001,0.752,11,-5.666,1,0.19,0.0151,0.0,0.358,0.5579999999999999,105.01799999999999,174733,4,0,5G6ZRnoxrNvW5vJZoLIZYR,Conocerte,Paty Cantú
648,0.642,0.8440000000000001,11,-4.772,0,0.11900000000000001,0.0481,0.0,0.0367,0.894,90.037,196667,4,0,0shQP5WGXOBBU0j0QoidWG,Caminando,Manu Manzo
649,0.7759999999999999,0.865,11,-1.92,0,0.128,0.203,4.43e-06,0.162,0.664,97.978,172653,4,0,597HxeFN4prkOZml250ZhR,Estoy Soltera,Leslie Shaw
650,0.672,0.596,11,-6.403,1,0.33399999999999996,0.0525,0.0,0.348,0.682,183.899,180966,4,0,1KvcOHuYfTIUhe1bYBR4pY,lovin kind,Isabela Merced
651,0.579,0.7170000000000001,6,-5.154,0,0.0479,0.0211,3.85e-05,0.154,0.616,177.78799999999998,231013,4,0,2GSATPFZXyHG28JCkq5gTM,Cuando Te Veo,ChocQuibTown
652,0.76,0.552,9,-6.757999999999999,1,0.047,0.41,0.301,0.138,0.579,91.022,172435,4,0,3XYRNTBQLpR8qZMJSptr8V,Pa' Mi Entero,Marissa Mur
653,0.773,0.816,1,-5.003,1,0.0339,0.0057,0.00722,0.115,0.322,116.015,145307,4,0,6lKahGl8Y5KEoyvyTmWHvc,No Quiero Na',Samantha Sánchez
654,0.773,0.816,1,-5.003,1,0.0339,0.0057,0.00722,0.115,0.322,116.015,145307,4,0,6lKahGl8Y5KEoyvyTmWHvc,No Quiero Na',Samantha Sánchez
655,0.753,0.615,4,-7.329,0,0.132,0.0616,0.0289,0.0856,0.424,92.053,196500,4,0,2R8w2f2gBJPCI6zYXNYLYz,Desilusionándome,Georgel
656,0.721,0.588,11,-6.546,1,0.254,0.574,0.0,0.115,0.653,84.861,190667,4,0,1a7BzukLRIIsOvJGozrFja,Menta,Martinez
657,0.721,0.588,11,-6.546,1,0.254,0.574,0.0,0.115,0.653,84.861,190667,4,0,1a7BzukLRIIsOvJGozrFja,Menta,Martinez
658,0.7170000000000001,0.773,10,-3.9330000000000003,1,0.109,0.0165,0.00596,0.29100000000000004,0.5710000000000001,173.925,189662,4,0,63vfn9qDTCY3Yvp5Ym6aDU,Combinamos?,Anacri
